分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
飲食,酒神舒曼AMERICAN BAR調酒聖經：490道雞尾酒譜＋110項基酒知識，當代調酒師及酒吧經營者必備工具書，居家品飲升級指南！,https://www.books.com.tw/img/001/092/32/0010923234.jpg,查爾斯‧舒曼,積木文化,2022/05/07,優惠價：79折 593元,"★紀錄片《酒神舒曼》主人翁、當代調酒大師經典重現，職人與居家品飲者必備寶典
★搭配優雅精緻的古典雜誌風插圖，宛如重視1920~1930爵士時代的地下酒吧時光！
＂我想用簡...more",https://www.books.com.tw/products/0010923234?loc=P_0005_011,['NaN']
飲食,舌尖上的八大菜系：兩百餘道中餐名菜的緣起和典故，名廚帶你懂食材、有談資，會不會點菜，就看這本書。,https://www.books.com.tw/img/001/092/18/0010921896.jpg,"牛國平,牛翔",任性出版,2022/04/28,優惠價：79折 394元,"◎左宗棠雞，以湖南湘軍左宗棠命名，發明人其實是臺灣名廚彭長貴，蔣經國好愛。
◎請外賓吃飯竟端清水上桌？中國前總理周恩來就用「開水白菜」，讓日本人驚豔。
◎臭豆腐也能當文化遺產？湖南火...more",https://www.books.com.tw/products/0010921896?loc=P_0005_012,"['台灣小吃輕鬆上手：高成功率配方，一次學會大廚美味技法!', '韓式海鮮料理圖解聖經：800張圖解&關鍵步驟，釣魚高手從用刀、活締、放血、切法、熟成，到超過100種醬料與黃金食譜，傳授你全方位掌握關於魚類和海鮮的知識與技法', '【作者親簽版】頂級食材聖經：跟著摘星主廚Jimmy品嘗金字塔頂端的美味', '日式家常菜的美味科學：家庭和食的配方X技巧X烹調原理全圖解', '俄羅斯美食史：包心菜和魚子醬', '小野二郎的世界：壽司之神終極手藝與精神', '大廚不外傳の黃金比例調醬祕訣571【暢銷修訂版】', '百年香港中式飲食 修訂版', '中國名菜事典(二版)', '完整實用No.1 料理名師的傳香滷味教科書：160道獨門不敗的傳家配方', '304不鏽鋼拖把架 壁掛拖把夾 免打孔掃把架 (3入組)', '台灣小吃教科書【遺珠增訂版】：人氣名師的料理武功祕笈122道全公開', '一個操盤手的虧損自白：長銷30年的獲利經典', '【微熱山丘】 蜂蜜脆蛋糕 ─ 單包', '星級主廚的西式居家料理：西式料理So easy，在家也能擁有大師級的好廚藝', '全肉系飲酒料理：專業祕技& 食譜1 0 0 道', '【MUJI 無印良品】補充用透明袋/A5.20孔.10入', '早午餐聖經：超過2，000天不重複食譜，嚴選42道最撩人食慾， UI設計師精心設計擺盤，烹調簡單開店絕讚。', '卡片盒筆記：最高效思考筆記術，德國教授超強秘技，促進寫作、學習與思考，使你洞見源源不斷，成為專家', '史上最完整家庭全肉品營養圖鑑：豬、牛、羊、禽類，營養分析、挑選、搭配、切割、烹調，一本全收錄!']"
飲食,【作者親簽版】頂級食材聖經：跟著摘星主廚Jimmy品嘗金字塔頂端的美味,https://www.books.com.tw/img/001/092/16/0010921607.jpg,陳溫仁Jimmy,時報出版,2022/04/26,優惠價：79折 379元,"鹽中之王鹽之花，入口後有著淡淡花香，
製作的秘訣竟是溫度與陽光 
法國布列斯雞肉質軟嫩到可用湯匙舀起
飼養方式嚴格到有法規規範
義大利星級主廚指定的頂級義大利米，
收成後得先陳倉數年……
 
頂...more",https://www.books.com.tw/products/0010921607?loc=P_0005_013,"['留在Tomo桑心底的日本味：想念家鄉的60道日式料理', '候鳥的女兒(作者親筆簽名扉頁版)', '未來還沒被書寫：搖滾樂及其所創造的(博客來獨家限量親簽)', '我有結婚病【限量親簽版】', '武漢(博客來獨家簽名版)', '你不能再死一次【博客來獨家親簽版】', '空心人：擁抱渴望被愛的靈魂【獨家書衣親簽版，加贈心理練習卡2張組(兩款隨機出貨)】', '第二代馬蘭吟唱隊&董事長跨界大樂團 / Pakelang 八歌浪 (CD)', '海幻 (限量作者親簽版)', '零零落落【限量精裝版：每本附專屬收藏燙金編號及親蓋藏書印】', '流動日常：藝術蝦的繪畫日記【扉頁親簽版‧博客來獨家】', '【Trapa】金典95%黑巧克力100g x3片', '平家物語 犬王之卷(湯淺政明✕松本大洋《犬王》動畫原著)【獨家限量松本大洋海報版】', '【Mazza】蘑菇松露醬 500g', '舌尖上的八大菜系：兩百餘道中餐名菜的緣起和典故，名廚帶你懂食材、有談資，會不會點菜，就看這本書。', '尋找祕境(限量作者親簽版)', '綾羅歌.卷一~卷二.獨家限量作者親簽精緻燙金典藏書盒版', '艾笛的永生契約(作者親筆簽名扉頁版+獨家奇幻透卡)', '郭婞淳：舉重若輕的婞念(親簽版)', '日式家常菜的美味科學：家庭和食的配方X技巧X烹調原理全圖解']"
飲食,一個人的餐桌，偶爾還有點心：自煮生活靈感食譜，結合旅行滋味的78道日常料理,https://www.books.com.tw/img/001/092/46/0010924660.jpg,瀬戸口 SHIORI,遠流,2022/05/26,優惠價：79折 284元,"無論是獨居或與家人同住，為自己準備的料理可以更豐盛美味。
一人份，才對味！從一日三餐到宵夜下酒菜，滿足每一次的小任性。
今天，想吃什麼呢？
 
■以「1人份」為單位
\每次煮...more",https://www.books.com.tw/products/0010924660?loc=P_0005_014,"['剛剛好的優雅(博客來限量獨家PVC書衣+日星特製鉛字印)', '湖濱散記【獨家收錄梭羅手繪地圖.無刪節全譯本】：復刻1854年初版書封，譯者1萬字專文導讀、精選中英對照絕美語錄', '卡片盒筆記：最高效思考筆記術，德國教授超強秘技，促進寫作、學習與思考，使你洞見源源不斷，成為專家', '10分鐘上菜，一回家就開飯!千萬粉絲都說讚的零失敗快速料理+甜點，超人氣秒殺食譜100+', '[MUJI無印良品]女棉混輕薄螺紋直角短襪 23~25cm 深灰', '媽媽便當店：超人氣料理140+自由配!今天減醣菜、明天造型餐、野餐也OK，網路詢問度最高的美味便當食譜', '飛田和緒 私房料理真功夫：時間.食材的究極活用術，飛田和緒三十年料理經驗濃縮精華!', '吃出逆齡好膚質：專業營養師團隊的156道食譜，21天打造素顏美肌', '迷你趣味貼紙書：食物(附158張貼紙)', '室內觀葉植物栽培日誌：IG園藝之王的綠植新手指南']"
飲食,韓式海鮮料理圖解聖經：800張圖解＆關鍵步驟，釣魚高手從用刀、活締、放血、切法、熟成，到超過100種醬料與黃金食譜，傳授你全方位掌握關於魚類和海鮮的知識與技法,https://www.books.com.tw/img/001/092/19/0010921995.jpg,金志敏,常常生活文創,2022/04/28,優惠價：79折 473元,"★韓國人氣美食家白種元推薦的最佳海鮮食譜
★教你如何運用韓式料理手法正確處理海鮮，同時結合日式、中式及世界經典海鮮食譜，在家也能做出韓國餐廳水準的美味海鮮料理
★韓國第一位魚專欄作...more",https://www.books.com.tw/products/0010921995?loc=P_0005_015,"['舌尖上的八大菜系：兩百餘道中餐名菜的緣起和典故，名廚帶你懂食材、有談資，會不會點菜，就看這本書。', '餐桌上的魚百科：跟著魚汛吃好魚，從挑選、保存、處理、熟成到料理的全食材事典(典藏增訂版)', '台灣小吃輕鬆上手：高成功率配方，一次學會大廚美味技法!', '日式家常菜的美味科學：家庭和食的配方X技巧X烹調原理全圖解', '全魚解構與料理：採購、分切、熟成、醃製，從魚肉、魚鱗到內臟，天才主廚完整分解與利用一條魚的烹飪新思維，探究魚類料理與飲食的真價值', '【作者親簽版】頂級食材聖經：跟著摘星主廚Jimmy品嘗金字塔頂端的美味', '留在Tomo桑心底的日本味：想念家鄉的60道日式料理', '食物漬：果醬、果酒、泡菜、醃漬物、味噌，99款天然食物保存方法', '日式串燒‧串炸料理全書', '全肉系飲酒料理：專業祕技& 食譜1 0 0 道', 'UdiLife生活大師 純淨無染/粗網角型洗衣袋/60x60CM', '上桌秒殺!活用蔬菜速簡料理：專家教你從挑菜、備料到烹煮，把20種常見蔬菜變身304款澎湃主菜、省時配菜、便利常備菜!', '每天都要有快樂的時候：菜根譚教我們的處世SOP', '地球上最健康的150種食材(十週年全新增修版)：「該吃什麼?為什麼吃?」的驚人真相', '大廚不外傳の黃金比例調醬祕訣571【暢銷修訂版】', '熟成肉聖經：專家聯手鉅獻，濃縮極致醇郁滋味的技術', '[Quasi]SANRA木柄去油鍋刷', '俄羅斯美食史：包心菜和魚子醬', '肉の料理科學【超圖解】：1000張分解圖!大廚不外傳的雞豬牛羊306個部位烹調密技，從選對肉到出好菜一本搞定!', '糕餅麵食寶典：國寶級師傅60年經驗傳授，不藏私解答150個製作糕餅麵點的技巧與問題。']"
飲食,麵點女王的百變中式點心（親簽版）,https://www.books.com.tw/img/001/092/09/0010920987.jpg,彭秋婷,上優文化,2022/04/15,優惠價：79折 379元,"瞭解基礎的人，才能擁抱變化性，
只有大膽擁抱變化性，
才能從僵硬的食譜中解放，真正地掌握一門技藝。
 
彭秋婷老師年度新書，籌備三年，以嶄新的面貌與讀者相見
《麵點女王的百變中式點心...more",https://www.books.com.tw/products/0010920987?loc=P_0005_016,"['餡料麵包的變化與延伸：臺灣在地食材(親簽版)', '自宅獨享烘焙X小食動手做：烘焙小點X經典小食，新手也能無負擔上手!', '糕餅麵食寶典：國寶級師傅60年經驗傳授，不藏私解答150個製作糕餅麵點的技巧與問題。', '吳克己的職人手感吐司(烘焙類熱銷紀念版)：專業烘焙技法，解開吐司的秘密', '【作者親簽版】頂級食材聖經：跟著摘星主廚Jimmy品嘗金字塔頂端的美味', '「人氣RESSOURCES菓子工坊」卡士達糕點配方大公開!糕點店的靈魂奶餡與醬汁，從基礎到進階應用40道', '候鳥的女兒(作者親筆簽名扉頁版)', '上桌秒殺!活用蔬菜速簡料理：專家教你從挑菜、備料到烹煮，把20種常見蔬菜變身304款澎湃主菜、省時配菜、便利常備菜!', '愛。司康：奧地利寶盒的家庭烘焙.帶你走進底蘊豐實的司康世界', '烘焙職人嚴選麵包：廣受好評的吐司╳貝果╳鹽可頌風味美學', '法朋風味全圖鑑：翻書學搭配，看圖懂技巧，112種蛋糕體、夾心、奶餡、香緹…，掌握味道口感與視覺的最佳組合關鍵!', '綾羅歌.卷一~卷二.獨家限量作者親簽精緻燙金典藏書盒版', '職人手作中式發麵', '職人級奶油蛋糕【技法全圖解】：零基礎也學得會!從蛋糕體、奶油夾餡、抹面工序到裝飾組合，分層解構做出兼具美味與視覺的高質感甜點', '尋找祕境(限量作者親簽版)', '完美磅蛋糕：手把手，不藏私，零基礎一次學會', '極簡甜點工作室!：手作餅乾、法式點心專門書', '這才叫果醬!：果醬女王56款使用在地台灣食材的手作果醬【金獎增訂版】', '3M 16001 Nexcare 雙效冷熱敷墊─大塊敷單入', '打造人氣甜點店：接單接著就開店，甜點師創業學大公開!']"
飲食,一喝上癮！冷飲Bar：調出你最愛喝、開店最吸睛的100款文青茶X纖果汁X急凍飲X潮咖啡X微氣泡，學會茶葉沖泡、彩虹漸層、虎紋掛杯的調飲技巧,https://www.books.com.tw/img/001/092/34/0010923453.jpg,"黃經典,瞿維新",日日幸福,2022/05/11,優惠價：79折 315元,"市售材料易取得，輕鬆備料不麻煩，
調飲技巧全公開，按照步驟不失敗，
飲品種類最豐富，你想喝的通通有，
100款「開店等級」冷飲，
打造出你的專屬吧檯！
炎炎夏日，就是要來杯消暑的沁涼冷飲...more",https://www.books.com.tw/products/0010923453?loc=P_0005_017,"['珍珠奶茶教戰手冊：手搖杯最夯冠軍!加料咀嚼系&爆料甜點系&漸層網美系，一本掌握加料茶飲的口感、層次、風味。', '法朋風味全圖鑑：翻書學搭配，看圖懂技巧，112種蛋糕體、夾心、奶餡、香緹…，掌握味道口感與視覺的最佳組合關鍵!', '打造人氣甜點店：接單接著就開店，甜點師創業學大公開!', '一人食光──小廚房也能輕鬆做，50道好吃又好拍、兼顧健康又暖心的輕食料理', '【壽滿趣】紐西蘭Mother Earth超級顆粒花生醬380g (有效期限至2022/9/3)', '【作者親簽版】頂級食材聖經：跟著摘星主廚Jimmy品嘗金字塔頂端的美味', '[MUJI無印良品]自由換芯膠墨筆芯/紅0.38mm', '【SANRIO 三麗鷗 x 台歐】HELLO KITTY 優雅款 KF94 韓版立體醫療口罩 8入/盒', 'It Ends with Us', '[MUJI無印良品]自由換芯膠墨筆芯/藍0.38mm', '全新!新制多益TOEIC聽力/閱讀題庫解析【博客來獨家套書】：全新收錄精準 10 回模擬試題!徹底反映命題趨勢、大幅提升實戰能力!(附2 MP3+音檔下載QR碼)', '百鬼夜行卷7：吸血鬼', '零基礎一學就會的100款手搖飲：學會冷熱茶飲沖泡、漸層飲料製作、果乾水果茶操作的技術&祕訣']"
飲食,世界地方特色料理圖鑑：集結300個國家、地區，藉著食譜認識各地歷史、文化、宗教飲食規則,https://www.books.com.tw/img/001/092/53/0010925312.jpg,青木百合子,日出出版,2022/05/31,優惠價：79折 474元,"從你家廚房出發環遊世界，
今晚想要享用哪裡的國民料理呢？
地方特色料理，是人們悉心利用家鄉當地特有食材與料理方式，代代傳承下來的食物，料理中飽含著希冀家人能健康生活的心意。
而用食物...more",https://www.books.com.tw/products/0010925312?loc=P_0005_018,"['JULIA的「香草滿屋」料理紀錄：讓香料與香草的風味在餐桌蔓延。繽紛前菜x暖胃湯品x舒心煮食', '留在Tomo桑心底的日本味：想念家鄉的60道日式料理', '小野二郎的世界：壽司之神終極手藝與精神', '媽媽便當店：超人氣料理140+自由配!今天減醣菜、明天造型餐、野餐也OK，網路詢問度最高的美味便當食譜', '媽媽的每一天：高木直子陪你一起慢慢長大(首刷高木直子簽名祝福限量印刷扉頁)', '10分鐘上菜，一回家就開飯!千萬粉絲都說讚的零失敗快速料理+甜點，超人氣秒殺食譜100+']"
飲食,布根地葡萄酒──酒瓶裡的風景【三版•含全區海報】,https://www.books.com.tw/img/001/092/58/0010925816.jpg,林裕森,積木文化,2022/06/04,優惠價：79折 1975元,"翻開這本書，提昇你的葡萄酒賞味指數
2015年，布根地產區列入世界遺產
2020年，馬貢區內的Pouilly-Fuissé完成一級園列級
2022年，全新修訂版
＊新增2020年馬貢區內Pouilly-Fuissé的一級園產區...more",https://www.books.com.tw/products/0010925816?loc=P_0005_019,"['逛市場、呷小吃──滷肉飯、湖州粽、黑白切，品味老臺北人的庶民美食與文化縮影', '舌尖上的台灣：人氣餐廳100選', '路邊攤賺大錢14(精華篇)', '歡迎光臨町中華：昭和時代最懷念的味道', '天蘭尋味：胡天蘭的美味點評101']"
飲食,「黃金比率」調味法：必學基本料理100！不斷試作思索出的夢幻組合，有這本，中西日韓各種料理保證都能完美道地端上桌！,https://www.books.com.tw/img/001/092/60/0010926047.jpg,"Orange Page,市瀬悅子",出版菊,2022/06/09,優惠價：79折 284元,"沒有猶豫，保證零失敗，料理的靈魂就是調味！
經過無數次測試研究，歸納出的調味「黃金比率」
不藏私的全部公開！照著做100%成功！
★料理的關鍵－就是調味的「黃金比率」★
無論何時，任誰都能作...more",https://www.books.com.tw/products/0010926047?loc=P_0005_020,"['快手廚娘的創業秘笈(親簽版)：快手接單秘訣大公開!平民街頭的米其林小吃料理', '守護者【博客來獨家限量：雙英雄&羅夏墨跡測驗原畫三張海報組】', '辣媽Shania的麵包機聖經：100款精選麵包，生吐司、小布利、奶油手撕包，美味健康無添加!', '龍之國幻想1：欺騙神明的皇子(作者親簽版)', '明星教練的超有感徒手健身計畫【博客來獨家限量簽名版】：160個訓練動作、30組高效燃脂HIIT，從褲子變鬆、線條緊實開始，感覺驚人的體態變化!', '原來你什麼都不想要(博客來獨家作者親簽版)', '【MUJI 無印良品】灰絨內盒.可堆疊/格狀隔間', '輕食丼：超暢銷家常味日式蓋飯100種!用隨手可得的食材，打造低成本平價飽足感料理!', '日式素家常101：蔬食研究家的和風家庭料理', '一次學會100道世界美味涼拌常備菜【暢銷修訂版】', '媽媽便當店：超人氣料理140+自由配!今天減醣菜、明天造型餐、野餐也OK，網路詢問度最高的美味便當食譜', '台灣小吃輕鬆上手：高成功率配方，一次學會大廚美味技法!', '季節日本漬112：順應時令、友善身體， 從淺漬、經典到食療，可品嚐四季的手作漬物。', '快手廚娘的創業秘笈：快手接單秘訣大公開!平民街頭的米其林小吃料理', '料理神手吳秉承最合你口味的常備菜MENU：100道道道經典，主食×湯品×蔬食×肉味×海鮮×蛋豆腐×小菜，省錢省力又省時，簡單不複雜，就是這麼好吃!', 'JULIA的「香草滿屋」料理紀錄：讓香料與香草的風味在餐桌蔓延。繽紛前菜x暖胃湯品x舒心煮食']"
飲食,日本純喫茶物語：110間昭和老派咖啡店的紀錄與記憶,https://www.books.com.tw/img/001/092/20/0010922075.jpg,山之內遼,日出出版,2022/04/25,優惠價：79折 332元,"在瞬息萬變的時代中
傳播綻放著不變光輝的純喫茶魅力
 
時間不等我們持續地往前進，而愛店終會有落幕消失的一天。
這是獻給那些餵養我們美味咖啡及愉快時光的喫茶店們，
無比感謝與愛意的情書。
 
...more",https://www.books.com.tw/products/0010922075?loc=P_0005_021,"['天長地久：給美君的信(全新增修版)(首刷限量贈作者手跡卡片)', '老倫敦.從酒吧出發', '歡場女孩：慾望、歡愉與性苦悶，近代法國性產業的形式與管制', 'Mr. Children道標之歌：日本國民天團Mr. Children出道30週年首本文字紀實!【特別收錄經典歌詞中文版】', '[MUJI無印良品]奶油風味夾心餅乾/起司.2入x6袋', '[MUJI 無印良品]奶油風味夾心餅乾/可可.2入x6袋', 'MIDORI 手繪風插圖轉印貼紙─ 郵票', '[MUJI無印良品]即食迷你拉麵 (韓式泡菜風味)/120g', '[MUJI無印良品]法蘭酥(東方美人茶)/5入.45g', '咖啡冠軍的手沖咖啡學：從了解自己喜歡的味道，找到專屬自己的咖啡配方', 'POPEYE 7月號/2022', '[MUJI無印良品]法蘭酥(焙茶)/5入.45g', '[MUJI無印良品]法蘭酥(柚香金萱茶)/5入.45g']"
飲食,台灣小吃輕鬆上手：高成功率配方，一次學會大廚美味技法！,https://www.books.com.tw/img/001/092/27/0010922739.jpg,潘岱儒（阿儒師）,橘子,2022/04/28,優惠價：79折 367元,"大廚傳授特色小吃X精準配方，居家烹調SoEasy重溫道地好滋味！
精選最受歡迎的台灣小吃，高湯沾醬、麵飯羹湯、點心冰品，
標示製作份量X圖解食材處理X烹調重點提示，新手也能輕鬆下廚！
 
〔必學...more",https://www.books.com.tw/products/0010922739?loc=P_0005_022,['NaN']
飲食,食物風味聖經：運用科學原理全面剖析食材，100+道料理設計案例×風味搭配×感官體驗,https://www.books.com.tw/img/001/092/41/0010924108.jpg,尼克．夏馬,麥浩斯,2022/05/19,優惠價：79折 1011元,"引領全美風味搭配的熱潮
第一本從感官X情感切入的料理專業書籍
以科學方式全面剖析食材裡的風味分子與元素
【專業推薦】
江振誠|國際名廚
簡天才|THOMASCHIEN餐飲事業群廚藝總監
林泉|...more",https://www.books.com.tw/products/0010924108?loc=P_0005_023,"['【作者親簽版】頂級食材聖經：跟著摘星主廚Jimmy品嘗金字塔頂端的美味', '日式素家常101：蔬食研究家的和風家庭料理', '風味聖經']"
飲食,從廚房開始的健康生活：低醣主義粗食正夯─100道全食物低醣料理美味提案,https://www.books.com.tw/img/001/092/53/0010925328.jpg,"吳佩砡,陳芊穎",布克文化,2022/06/02,優惠價：79折 356元,"100道全食物低醣料理美味提案
低卡／低醣／少精製／好吃／好做／好看
減脂瘦身零失敗！
當全世界都在瘋狂「低醣飲食（Lowcarbdiets）」時，
你會不會對「低醣」又怕又愛？
愛它能快速減肥，
但...more",https://www.books.com.tw/products/0010925328?loc=P_0005_024,"['超省時減醣便當菜：386道「少醣低熱量」的飽足美味，10分鐘做出500~600卡的瘦身便當', '【MOTEX 摩戴舒】平面醫用口罩 霧灰藍(50片/盒 舒適好呼吸)', '【日本FOREVER】日本熱銷保鮮膜切割器/錫箔紙切割器─1入組', '【白河區農會 】白河蓮藕粉300g/罐', '芳療天后Gina給你 情緒專科精油調香全書：一次弄懂精油調香的核心法則!解決120種人際、工作與家庭困境', '餐桌上的魚百科：跟著魚汛吃好魚，從挑選、保存、處理、熟成到料理的全食材事典(典藏增訂版)']"
飲食,想瘦就吃燕麥片飯：不捱餓、不運動、不復胖，2年狂瘦40公斤！,https://www.books.com.tw/img/001/092/21/0010922142.jpg,COLEZO,皇冠,2022/04/26,優惠價：79折 253元,"超神奇的燕麥片飯瘦身法！
獨家首創，日本引爆話題，暢銷突破15萬本！
日本亞馬遜網路書店「保健食品‧食物療法」部門第1名！
「美容‧減肥」部門第1名！
 
COLEZO曾以激烈手段進行瘦身，卻反覆...more",https://www.books.com.tw/products/0010922142?loc=P_0005_025,"['生酮燃脂瘦身家常菜100道：狂減30公斤!好吃又好瘦!健康不挨餓!', '抗炎止敏、日日瘦身!Vivian的減醣家庭料理：讓媽媽成功瘦身不復胖、讓孩子跟過敏説掰掰的21天減醣計畫', '上桌秒殺!活用蔬菜速簡料理：專家教你從挑菜、備料到烹煮，把20種常見蔬菜變身304款澎湃主菜、省時配菜、便利常備菜!', '善存 N95醫用口罩(未滅菌)─成人立體 白色(5入/袋)', '5分鐘煮好麵：炒麵、湯麵、涼麵、沾麵，只用基本調味料、簡單食材，料理新手、忙碌工作者都能快速變出低鹽、少熱量、美味又實惠的一餐', '好想吃喔!燕麥的美味新吃法：有鹹有甜還有零食!怎麼都吃不膩的70道料理', '世界第一美味の懶人料理法100道：榮獲2019年「日本食譜大賞」!美味再升級!簡單更進化!不管誰來做，都能百分百成功!即使偷懶，做出來也一樣好吃!', '8分鐘變出3道菜!平底鍋の料理魔法：只要1個平底鍋+烘焙紙，大火蒸8分鐘，就能輕鬆做出176道美味又健康的料理!', '10分鐘OK!輕鬆做出暖心又暖胃の湯便當：榮獲「日本食譜大賞」!簡單方便+營養滿分+少油健康的60道終極美味湯品', '一蛋究竟!無所不能101道蛋料理：只要有蛋，備料烹調輕鬆易上手，從早餐、主食、便當、配菜到異國料理，都能變化出無窮美味!', '輕食丼：超暢銷家常味日式蓋飯100種!用隨手可得的食材，打造低成本平價飽足感料理!', '日式家常菜的美味科學：家庭和食的配方X技巧X烹調原理全圖解', '『白崎茶会の発酵定食』自製味噌、鹽麴、甘酒、泡菜、豆漿優格...變化每天都能簡單實踐，對身體友善的菜單與常備菜100道', '日日減醣瘦身料理：肉品海鮮.蔬食沙拉.鍋物料理，吃飽吃滿還瘦18公斤，無痛減醣瘦身家常菜111道', '《饗破頭》甘蔗黑糖蜜(500g/瓶)', '從零開始學戚風：中空戚風 X 平模戚風 X 蛋糕捲 X 分層蛋糕 40 款蛋糕 Step by Step 教學，做出完美戚風!', '瘦身常備菜&減醣快手菜330', '開店製麵 人氣拉麵店烹調技術：排隊名店的「麵條.湯頭.食材.調味醬」製作方法與理念', '卡片盒筆記：最高效思考筆記術，德國教授超強秘技，促進寫作、學習與思考，使你洞見源源不斷，成為專家', '絕對好吃!一流餐廳的美味料理科學【全圖解】 ：精準拆解「分量、調味、火力、時間」公式(附27支料理影音)']"
飲食,低碳減醣家常料理：90道超美味循環菜單，早午晚這樣吃，30天無壓減重5公斤！,https://www.books.com.tw/img/001/092/25/0010922528.jpg,金志玹,瑞麗美人國際媒體,2022/05/05,優惠價：79折 315元,"低碳減醣是一種日常！美味是一種必須！
韓國減醣料理先驅告訴你：
每天三餐輕鬆吃，30天激瘦5公斤！
張晴琳/YolandaChang圈媽烹飪筆記、娜塔腹女生活/YouTuber、
Facebook版主/Vivian減醣好生...more",https://www.books.com.tw/products/0010922528?loc=P_0005_026,"['上桌秒殺!活用蔬菜速簡料理：專家教你從挑菜、備料到烹煮，把20種常見蔬菜變身304款澎湃主菜、省時配菜、便利常備菜!', '媽媽便當店：超人氣料理140+自由配!今天減醣菜、明天造型餐、野餐也OK，網路詢問度最高的美味便當食譜', '職人級奶油蛋糕【技法全圖解】：零基礎也學得會!從蛋糕體、奶油夾餡、抹面工序到裝飾組合，分層解構做出兼具美味與視覺的高質感甜點', '[MUJI無印良品]自由換芯滑順膠墨筆芯/藍0.5mm', '[MUJI無印良品]自由換芯滑順膠墨筆芯/紅0.5mm', '[MUJI無印良品]自由換芯膠墨筆芯/綠0.38mm', '超省時減醣瘦身湯 ：5分鐘搞定!用燜燒罐就能做，103道湯便當&宵夜湯，美味零負擔!', '療癒的飲食與斷食：新時代的個人營養學', '超省時減醣便當菜：386道「少醣低熱量」的飽足美味，10分鐘做出500~600卡的瘦身便當', '植萃手工皂研究室：天然調色香，全家都好用!草圖設計X膚質選擇X精油療效X配方比例，自然設計師的39款手作沐浴提案', '全新!新制多益TOEIC聽力/閱讀題庫解析【博客來獨家套書】：全新收錄精準 10 回模擬試題!徹底反映命題趨勢、大幅提升實戰能力!(附2 MP3+音檔下載QR碼)', '800大卡間歇性斷食x低碳地中海飲食：遠離脂肪與慢性病糾纏的卡路里斷捨離天然快速減重法，130道低卡料理自由配', '抗炎止敏、日日瘦身!Vivian的減醣家庭料理：讓媽媽成功瘦身不復胖、讓孩子跟過敏説掰掰的21天減醣計畫', '迷你趣味貼紙書：食物(附158張貼紙)']"
飲食,台灣茶 你好 (新增版)：茶的永恆進化,https://www.books.com.tw/img/001/092/42/0010924234.jpg,林昱丞,時報出版,2022/05/24,優惠價：79折 379元,"你喝過台灣茶嗎?
你知道，真正的台灣茶嗎？
一杯入口溫潤，喉韻甘甜
甚至能讓人身心平靜的好茶
你喝過嗎？
台灣茶，你好，
要帶領你認識台灣茶、了解台灣茶、愛上台灣茶
你今天喝茶了嗎？
 
...more",https://www.books.com.tw/products/0010924234?loc=P_0005_027,"['臺灣原生山茶之美', '我的心機 輕量攜帶型防曬噴霧 90ml SPF50 PA++++ 香氛涼感', '【台灣茶人】辦公室正能量系列─偷閒綠茶四角棉質茶包(25入)', '茶味裡的隱知識：風味裡隱含的物質之謎與台灣茶故事，我的10年學茶筆記', '從說話洞察人心：摸透對方心理，把話說得恰到好處，輕鬆駕馭人際關係', '人民的呼喚：尹錫悅 韓國檢察官總統的傳奇故事']"
