分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
心理勵志,順勢溝通【博客來獨家親簽版】：一句話說到心坎裡！不消耗情緒，掌握優勢的39個對話練習,https://www.books.com.tw/img/001/092/59/0010925926.jpg,張忘形,遠流,2022/06/07,優惠價：79折 300元,"如果表達像丟球，
那麼溝通就是接球，
如何完美接招，再做個好球給對方，
你需要「順勢溝通」的思考！
我們常常誤解溝通，以為「只要我主動說了怎樣的話，對方就應該照我說的這樣做...more",https://www.books.com.tw/products/0010925926?loc=P_0005_066,['NaN']
心理勵志,山育兒：山林中我與孩子最親密的時刻,https://www.books.com.tw/img/001/092/12/0010921280.jpg,洪毓謙,時報出版,2022/04/19,優惠價：75折 263元,"「妳覺得爬山怎麼樣，喜不喜歡爬山？」
「喜歡啊！」她興奮地回答。
「真的，為什麼變喜歡了？」我繼續追問。
「因為可以和你在一起啊。」女兒笑臉盈盈地說。
我們遠離日常而來，希...more",https://www.books.com.tw/products/0010921280?loc=P_0005_067,"['兒子使用說明書：在你放棄和兒子溝通之前，請先看腦科學專家怎麼說', '誰吃了誰?', '【統一生機】亞麻仁海鹽蘇打餅─蕎麥原味 168g/袋', '自信心建立繪本套組 (2書+30張信心遊戲卡)', '練心：李崇建與雨果幼兒園的薩提爾教育實踐', '底層邏輯：看清這個世界的底牌', '像樹那樣生活：改變韓國十萬讀者，從樹木身上學到35項堅毅的人生智慧', '永遠的院子', '槍炮、病菌與鋼鐵：人類社會的命運‧25週年暢銷紀念版', '怎麼說對不起', '原子習慣：細微改變帶來巨大成就的實證法則', '最棒的禮物', '怪獸媽媽：好愛好愛你限量印簽祝福紀念版', '正向聚焦：有效肯定的三十種變化，點燃孩子的內在動力', '蛤蟆先生去看心理師(暢銷300萬冊!英國心理諮商經典，附《蛤蟆先生勇氣藏書卡》組)', '神射手', '進步一點點，人生就會不一樣', '今天的點心(3D鏡面繪本)', '薩提爾的故事溝通：陪孩子練習愛，在愛中學習成長', '赫威‧托雷美感禮物書：跟孩子玩光影遊戲/跟孩子玩線條的遊戲/跟孩子玩點‧線‧面混搭遊戲']"
心理勵志,告別拖延腦：靠意志力沒用！用認知實驗提升大腦警醒度，改善8種類低效率症頭,https://www.books.com.tw/img/001/092/38/0010923873.jpg,菅原洋平,高寶,2022/05/11,優惠價：79折 253元,"★大腦職能治療師的專業指南
★基於行為科學而不是心理學的策略，具體、有效！
 
你以為大腦喜歡拖延嗎？不，拖延會讓大腦覺得很痛苦。
拖延會讓大腦產生疼痛，大腦的能力會因此受損。
...more",https://www.books.com.tw/products/0010923873?loc=P_0005_068,"['【午茶夫人】康福茶─10入/袋', '卡片盒筆記：最高效思考筆記術，德國教授超強秘技，促進寫作、學習與思考，使你洞見源源不斷，成為專家', '財富自由的整理鍊金術：斷捨離變身金錢魔法，打造心靈×空間×時間×財務自由人生!', '高彈性成長法則：每一次的改變，都是成長的機會!彈性的力量帶你越變越好', '不會背叛你的K書竅門：只要14天，再弱的科目都有救。韓國考生最推崇的讀書導師分享：大學、研究所、國考、證照考必備!', '成功，從聚焦一件事開始：不流失專注力的減法原則(暢銷改版)', '為什麼越重要的事越不想做 (電子書)', '日本5ch戰神的回嘴技術', '蛤蟆先生去看心理師(暢銷300萬冊!英國心理諮商經典，附《蛤蟆先生勇氣藏書卡》組)', '植感生活提案：觀葉植物的室內養成&入門品種推薦']"
心理勵志,不再裝沒事，我允許自己不開心：正視負面情緒，還原內在秩序的36則轉念對話,https://www.books.com.tw/img/001/092/34/0010923484.jpg,高莉娟,木馬文化,2022/05/11,優惠價：79折 261元,"生活好煩、人生好難，別再叫我裝沒事！
今天起，我對自己誠實，允許自己不開心！
 
我們嚮往幸福，卻害怕努力不會得償所願；
所以學會裝沒事，又討厭自欺欺人的自己。
壞情緒如影隨形，還有無敲響幸...more",https://www.books.com.tw/products/0010923484?loc=P_0005_069,"['別人怎麼對你，都因為你說的話', '你發生過什麼事：【Amazon及紐約時報暢銷第1名!】關於創傷如何影響大腦與行為，以及我們能如何療癒自己', '輕靈之森書籤*2只.小王子的狐狸', '原子習慣：細微改變帶來巨大成就的實證法則', '恰如其分的自尊【暢銷經典版】', '其實，你不是你以為的自己：療癒成長的創傷，還原靈性的美好', '卡片盒筆記：最高效思考筆記術，德國教授超強秘技，促進寫作、學習與思考，使你洞見源源不斷，成為專家', '慢性焦慮：焦慮，是過往未曾處理的生命創傷', '蛤蟆先生去看心理師(暢銷300萬冊!英國心理諮商經典，附《蛤蟆先生勇氣藏書卡》組)', '如果生物課都這麼ㄎㄧㄤ!【動物知識噴笑漫畫】豬狗貓激萌演出，笑到你滿地找頭', '醫生說我可以去死沒關係：日本王牌精神科醫師終極療癒秘訣，治好1000顆破碎的心!', '你可以生氣，但不要越想越氣：停止情緒化思考、不再與對錯拔河，從此擺脫「地雷型」人設!']"
心理勵志,自私的人最快樂：不再迎合他人，停止受人擺佈的人際關係,https://www.books.com.tw/img/001/092/25/0010922520.jpg,Tomy,世茂,2022/05/04,優惠價：79折 284元,"總是被牽著鼻子走？太在意他人對自己的看法？
這時我們須要是「自私」一點，
才能停止迎合他人、受人擺佈的生活。
 
為了不被人牽著鼻子走，就必須知道旁人對你的評價，不過是他的「感想」而已。
...more",https://www.books.com.tw/products/0010922520?loc=P_0005_070,"['別人怎麼對你，都因為你說的話', '拒絕吧，沒什麼好怕!日本專業心理師親授，不用忍耐，也不會傷害到別人的「無敵拒絕法」!', '【令和】KF94 韓版 醫療級成人立體口罩|10入/盒 蒂芬尼藍', '【令和】KF94 韓版 醫療級成人立體口罩|10入/盒 午夜藍', '你不必活給別人看：覺察謬誤的價值觀，典範轉移的練習', '【令和】KF94 韓版 醫療級成人立體口罩|10入/盒 薰衣草紫', '【令和】KF94 韓版 醫療級成人立體口罩|10入/盒 摩卡奶茶', '自私的藝術：別再讓「過度妥協」控制你的人生，50個突破人生困境的自私智慧【經典紀念版】', '正洸 醫療級魚形立體口罩(未滅菌)─優美特KF94 小美老虎U(10入/盒)', '【曼寧】黑豆決明子牛蒡茶 8g x12入/盒', '擺脫執著與束縛，讓人生過得更美好：傾聽內心的聲音，坦率做自己']"
心理勵志,即使憂鬱，也能創業活下去！,https://www.books.com.tw/img/001/092/43/0010924320.jpg,林直人,青丘文化,2022/05/20,優惠價：79折 277元,"「每天工作10分鐘」也能活下去？！
好好休息跟努力工作，兩者同等重要！
不必依附公司、遠離乏味交際、拒絕賣肝幫老闆的新車買單！
宅在家裡照樣創業賺到錢！
「憂鬱創業」讓你躺平...more",https://www.books.com.tw/products/0010924320?loc=P_0005_071,"['我的一天從4點30分開始：當你酣睡時，有人已醒來實現夢想!', '有時混黑道，有時彈鋼琴', '個人品牌獲利關鍵：8大藍圖打造99%有效數位行銷力，引爆變現的複利效應', '史上最強的K線戰法，教你用320張圖賺1000萬：用單根、多根形態，與指標、成交量的共振，建立賺爆的交易系統', '專案管理：玩一場從不確定到確定的遊戲', '全方位理財的第一堂課：你一生必學的五大財務規畫', '鬆綁你的焦慮習慣：善用好奇心打破擔憂與恐懼的迴圈，有效戒除壞習慣的實證法則', '【維力】─ 維力炸醬麵(5入/袋)', '《Dilmah 帝瑪》錫蘭紅茶 50入', '忘記你我做不到，最好學的王可樂日語50音入門書：從字源與情境完熟五十音 ( 附AKB48台北隊親錄音檔MP3、50音字卡、50音墊板、電子檔片假名臨摹帖與習題 )']"
心理勵志,Ari 帶著問號往前走,https://www.books.com.tw/img/001/092/31/0010923106.jpg,"阿爆 Aljenljeng,李郁淳",聯經出版公司,2022/05/05,優惠價：79折 300元,"namatazuwa就是像這樣！積極地隨波逐流

 

金曲歌手、原民音樂創作者阿爆

從低谷走向高峰、從邊緣走向主流，在各種問號碰撞下的找路旅程與思索。

 

2020年，阿爆Aljenljeng...more",https://www.books.com.tw/products/0010923106?loc=P_0005_072,"['報導者事件簿001：留學黑工', '陳珊妮 / 調教', '郭婞淳：舉重若輕的婞念(親簽版)', '懶人圖解簡報術：把複雜知識變成一看就秒懂的圖解懶人包', '忘形流簡報思考術：找到說服邏輯，讓你的價值被看見!', 'Biung王宏恩 / Muskun kata一起我們 (CD)', '走進布農的山', '謝皓成 /《還能當多久原住民》', '拚命無恙 限定版：林夕.筆風|林夕親筆書法鋁質書籤(兩款隨機出貨)', '剛剛好的優雅(博客來限量獨家PVC書衣+日星特製鉛字印)', '博物館與它的產地', 'eggshell Verda小鹿山丘 有機精油長效雙效防蚊液60g', '是時候，讓自己踏上浪漫冒險了。', '好好生活 慢慢相遇：30歲，想把溫柔留給自己', '心想事成加值驚喜包!【1書+2日記】3分鐘未來日記：寫下的願望真的都實現了!', '真相製造：從聖戰士媽媽、極權政府、網軍教練、境外勢力、打假部隊、內容農場主人到政府小編', '慢性焦慮：焦慮，是過往未曾處理的生命創傷', '第二代馬蘭吟唱隊&董事長跨界大樂團 / Pakelang 八歌浪 (CD)', 'KOKUYO 學習專用Campus活頁紙─文組書寫27行', 'ELLE她(體驗版) 5月號/2022 第368期']"
心理勵志,拒絕吧，沒什麼好怕！日本專業心理師親授，不用忍耐，也不會傷害到別人的「無敵拒絕法」！,https://www.books.com.tw/img/001/092/34/0010923405.jpg,石原加受子,平安文化,2022/05/09,優惠價：79折 237元,"默默抱怨100遍，不如開口拒絕這1遍
獻給每個不敢拒絕的「好人」，教你立即自救，不再被牽著鼻子走！
日本AMAZON讀者★★★★★超實用好評！
不敢說、不敢拒絕、不敢拜託……
這都是因為沒有把「自己」...more",https://www.books.com.tw/products/0010923405?loc=P_0005_073,"['別人怎麼對你，都因為你說的話', '慢性焦慮：焦慮，是過往未曾處理的生命創傷', '你背負了誰的傷：從家庭的原生三角關係，療癒代際傷害', '自私的人最快樂：不再迎合他人，停止受人擺佈的人際關係', '三言兩語，把話說到心坎裡!聊天心理學：對話決定關係，心理決定對話。99%的誤會，是因為你不懂「心理」。要說話，先攻「心」!', '你真的不必討好所有人：「世界最尊敬的100位日本人」、《你所煩惱的事，有九成都不會發生》作者，獻給容易受傷的你的「厚臉皮學」', '剛剛好的優雅(博客來限量獨家PVC書衣+日星特製鉛字印)', '也許你該找人聊聊2：心理師教你大膽修訂自己的人生故事!', '這樣說話，讓你更得人疼：受歡迎的人都懂的「換句話說」圖鑑，史上最全面的「說話百科」，全方位打造屬於你的「好印象」!', '你發生過什麼事：【Amazon及紐約時報暢銷第1名!】關於創傷如何影響大腦與行為，以及我們能如何療癒自己', '持續成功：超越關鍵的一點點，就能獲得資源與好運', '經理人月刊 5月號/2022 第210期', '情緒勒索：那些在伴侶、親子、職場間，最讓人窒息的相處(15萬冊暢銷版)', '中國陌路：來自中國境內最後一位澳洲通訊記者的內幕報導', '其實，你不是你以為的自己：療癒成長的創傷，還原靈性的美好', '書寫修復練習：面對人生低潮與困境的12個書寫練習，把摔傷的自己重新拼起', '媽媽的每一天：高木直子陪你一起慢慢長大(首刷高木直子簽名祝福限量印刷扉頁)', '囤積癖：從消費欲望到斷捨離，囤積世代的物我依存關係', '咖啡時間的自我對話：5分鐘改寫潛意識，實現任何目標(收錄夢想成真「自我對話腳本」)', '零阻力改變：華頓商學院爆紅行為科學課，直擊內在弱點，高效自我成長']"
心理勵志,那些愛情裡，我們所受過的傷：避開關係的誤區，找回愛自己與愛人的能力（內附14天牌卡日記）,https://www.books.com.tw/img/001/092/44/0010924457.jpg,小妮子（Anny）,悅知文化,2022/05/23,優惠價：79折 300元,"最了解你愛情心事的溫暖之作！
結合［心理學］×［牌卡陪談］×［書寫引導］
讓你在療癒自己的路上，充滿著勇氣。
你是否也有過相同的煩惱？
不想被討厭，總是迎合對方，委曲求全。
一再愛上渣...more",https://www.books.com.tw/products/0010924457?loc=P_0005_074,"['就算悲傷，也還是能夠幸福：【英國Amazon精神暨心理學、情緒類暢銷書!】我們如何談論悲傷，以及更好地與自我和解', '願所有相遇，都恰逢其時【60萬冊暢銷增訂版】：成為有趣而不扭曲的人，過努力而不糾結的人生', '【午茶夫人】覆盆子萊姆果味茶─8入/袋', '剛剛好的優雅(博客來限量獨家PVC書衣+日星特製鉛字印)', '想把餘生的溫柔都給你【12萬冊紀念版】', '空心人：擁抱渴望被愛的靈魂【獨家書衣親簽版，加贈心理練習卡2張組(兩款隨機出貨)】', '你發生過什麼事：【Amazon及紐約時報暢銷第1名!】關於創傷如何影響大腦與行為，以及我們能如何療癒自己', 'ROLAND‧羅蘭【日本第一男公關‧漫畫二部曲】(全2冊不分售)', '你背負了誰的傷：從家庭的原生三角關係，療癒代際傷害', '原子習慣：細微改變帶來巨大成就的實證法則', '為何我們這樣相愛，那樣分手：愛情心理學必修50堂課，曖昧、穩交到癒合失戀的傷', '別人怎麼對你，都因為你說的話', '陪傷心的人聊聊：重要時刻這樣傾聽、那樣對話【英國生命線志工訓練手冊】', '羞辱創傷：最日常，卻最椎心的痛楚', '男人的愛情研究室：談一場不追不求的戀愛']"
心理勵志,孩子說「不」，才會去做：法國父母最信任的育兒專家協助你聽懂孩子的語言,https://www.books.com.tw/img/001/092/62/0010926275.jpg,馮絲瓦茲‧多爾多,心靈工坊,2022/06/07,優惠價：79折 348元,"「當孩子出現」系列
★法國一整個世代的母親，來當你跟孩子之間的翻譯機！
★精神分析結合兒科學，帶給父母不一樣的教養觀！
‧「快點吃飯」「不要！」
‧「把玩具收起來」「不要！...more",https://www.books.com.tw/products/0010926275?loc=P_0005_075,"['德國 好立善 超級B群發泡錠(20錠)柳橙口味', '讓手足成為一生的朋友：做個平和的父母，教出快樂的小孩〔與孩子的情緒對焦二部曲〕', '也許你該找人聊聊2：心理師教你大膽修訂自己的人生故事!', '人格的精神分析研究', '原來你什麼都不想要(博客來獨家作者親簽版)', '逃離吧!腳就是用來跑的(獨家加贈限量解憂便利貼)', '從現在開始，帶孩子遠離過敏【暢銷全新改版】(附10個過敏的故事CD)：異位性皮膚炎、過敏氣喘與過敏鼻炎，從預防、控制到治療，給父母的安心提案']"
心理勵志,這樣說話很傷人： 關於白目、討人厭與情緒勒索的毒舌辭典,https://www.books.com.tw/img/001/092/16/0010921614.jpg,王高來,時報出版,2022/04/26,優惠價：79折 316元,"成熟大人不會說的NG話語，
讓你不再懊悔：「早知道就不該那樣說！」
 
語言很有力量，可以讓人感到溫暖，也可以倍覺心寒。
那些會破壞人際關係的話語，或許只是開玩笑或一時衝動，然而...more",https://www.books.com.tw/products/0010921614?loc=P_0005_076,"['兒子使用說明書：在你放棄和兒子溝通之前，請先看腦科學專家怎麼說', '別人怎麼對你，都因為你說的話', '底層邏輯：看清這個世界的底牌', '從說話洞察人心：摸透對方心理，把話說得恰到好處，輕鬆駕馭人際關係', '心理防衛：壓抑、投射、成癮……我們用傷人傷己的方式保護自己嗎?', '黃渤說話的藝術：為什麼他能讓周星馳佩服、林志玲以他為擇偶標準?', '好好再見 不負遇見', 'Sebamed pH6.8 私密處護潔露 (黃金女郎加強型) 200ML', '輕鬆當爸媽，孩子更健康：超人氣小兒科醫師黃瑽寧教你安心育兒【暢銷增訂版】', '三言兩語，把話說到心坎裡!聊天心理學：對話決定關係，心理決定對話。99%的誤會，是因為你不懂「心理」。要說話，先攻「心」!', '這樣說話，讓你更得人疼：受歡迎的人都懂的「換句話說」圖鑑，史上最全面的「說話百科」，全方位打造屬於你的「好印象」!', '妳可以乖，但不能不懂男人的壞', '老公使用說明書：腦科學專家教的——夫婦善哉70年聖經!在妳將老公當「大型垃圾」丟棄之前，請先看這本書。', '你發生過什麼事：【Amazon及紐約時報暢銷第1名!】關於創傷如何影響大腦與行為，以及我們能如何療癒自己', '鬆綁你的焦慮習慣：善用好奇心打破擔憂與恐懼的迴圈，有效戒除壞習慣的實證法則', '擁抱你的內在家庭：運用IFS，重新愛你的內在人格，療癒過去受的傷', '你背負了誰的傷：從家庭的原生三角關係，療癒代際傷害', '給存股新手的財富翻滾筆記【隨書附贈：存股新手SOP小冊】：最適合小資族的「金融股543規律」，用薪水4萬輕鬆打造年收股息20萬!', '卡片盒筆記：最高效思考筆記術，德國教授超強秘技，促進寫作、學習與思考，使你洞見源源不斷，成為專家', '從習慣洞察人心：學會識人術，解決人際關係的所有煩惱']"
心理勵志,晤談的力量：寫給助人者的經典個案逐字稿實作演示與解析,https://www.books.com.tw/img/001/092/33/0010923319.jpg,陳恆霖,大寫出版,2022/05/09,優惠價：79折 774元,"華人諮商與教練界首部完整呈現「對話逐字稿解析」的九大代表性案例與解析！
30餘年專業「助人者」的最終極晤談現場實錄分析寶典，
一次看見教練（Coaching）、諮商（Counseling）與治療（Psyc...more",https://www.books.com.tw/products/0010923319?loc=P_0005_077,['NaN']
心理勵志,問就對了：一次解開各種生命困境之謎！為何尋求支援是你最大的力量,https://www.books.com.tw/img/001/092/45/0010924554.jpg,安迪‧洛帕塔,菓子文化,2022/05/25,優惠價：79折 395元,"如果有人問起「你好嗎？」，這本書將讓你從此有了不一樣的回答。
也許不只該找人聊聊，
找到勇氣是開口最大的力量！
是時候啟動念頭、接納不足了。化為行動之前，你需要這本書！
從個人發展到組織困境，...more",https://www.books.com.tw/products/0010924554?loc=P_0005_078,"['剛剛好的優雅(博客來限量獨家PVC書衣+日星特製鉛字印)', '你擁有世界上所有的時間：用集中感知力，活出沒有極限的人生', '知識複利：將內容變現，打造專家型個人品牌的策略', '揭開自己的謊言：那些我們自欺欺人的方式，以及如何從痛苦困境中解脫', '一流的人如何駕馭自我：管理熱情、引導熱情，激發出我們最好的一面', '蛤蟆先生去看心理師(暢銷300萬冊!英國心理諮商經典，附《蛤蟆先生勇氣藏書卡》組)']"
心理勵志,不會背叛你的K書竅門：只要14天，再弱的科目都有救。韓國考生最推崇的讀書導師分享：大學、研究所、國考、證照考必備！,https://www.books.com.tw/img/001/092/17/0010921715.jpg,李相旭,大是文化,2022/04/27,優惠價：79折 308元,"◎連「because」都不知的中輟生，不到一年，多益從300分進步至800分。
◎某高中生在入學考前120天，反覆聽作者的讀書頻道，成功錄取首爾大學醫學系。
◎只剩兩個月考托福，怎麼準備？作者教你...more",https://www.books.com.tw/products/0010921715?loc=P_0005_079,"['卡片盒筆記：最高效思考筆記術，德國教授超強秘技，促進寫作、學習與思考，使你洞見源源不斷，成為專家', '過目不忘的文轉圖深化記憶法：跟著世界記憶權威用大腦最節能的學習途徑，讓你的輸出有觀點，學習力、企劃力、專注力全面升級', '超高效學習：超級學霸╳跨界學習權威的35個PRO考試秘技', '【星巴克特選系列】燕麥拿鐵 燕麥拿鐵', '國考歐趴：心理+技巧鍛鍊.陪考教練教你四個月考上國考!(一品)', '【MUJI 無印良品】女棉混寬螺紋直角短襪23~25cm 黑色', '取材.執筆.推敲：《被討厭的勇氣》作者直授，最全面的寫作指南', '學習高手：哈佛、耶魯雙學霸的最強學習法', '申請入學贏在書審與面試：附：百字簡述、課程學習成果、高中自主學習計畫、多元表現綜整心得、高中學習歷程反思、就讀動機、未來學習計畫與生涯規劃、自傳、自我介紹、面試等實用範例，適用學測、統測 ：【掌握全書要領，你也可以正取前10】(2版)', '拆解考試的技術：輕鬆高分錄取的黃金學習頻率、讀書筆記技巧', '全方位理財的第一堂課：你一生必學的五大財務規畫', 'KOKUYO Campus 2022水彩限定色 活頁夾筆記本26孔(可收納60張)─ 水彩粉', 'KOKUYO Campus 2022水彩限定色 活頁夾筆記本26孔(可收納60張)─ 水彩藍', 'KOKUYO Campus 2022水彩限定色 活頁夾筆記本26孔(可收納60張)─ 水彩黃', 'KOKUYO Campus 2022水彩限定色 活頁夾筆記本26孔(可收納60張)─ 水彩紫', '兒子使用說明書：在你放棄和兒子溝通之前，請先看腦科學專家怎麼說', 'Dreams Coink Mini Bank 小豬造型鑰匙圈零錢包 粉紫', '宇宙地圖(加贈「宇宙地圖星系指南」)', '學習的26種方法：啟發孩子更好懂的史丹佛基礎教育指南', '噢!原來如此 有趣的天文學']"
心理勵志,人格的精神分析研究,https://www.books.com.tw/img/001/091/87/0010918745.jpg,費爾貝恩,無境文化,2022/05/26,優惠價：79折 363元,自1952年本書出版後，費爾貝恩對客體關係的重視已使精神分析學界把兒童對關係的需求視為發展的核心。他的客體關係理論闡述了一個精神結構模式，此一結構建立在兒童成長過程中與父母及重要他人相處經驗...more,https://www.books.com.tw/products/0010918745?loc=P_0005_080,"['日本【YAMAZAKI】LUXS 晶透肥皂架(白)', '也許你該找人聊聊2：心理師教你大膽修訂自己的人生故事!', '體驗的世界：精神分析的哲學和臨床雙維度', '孩子說「不」，才會去做：法國父母最信任的育兒專家協助你聽懂孩子的語言', '精神分析實作三景：從言語誕生的現實', '與內在的刻意練習：善待你的內心，整個世界都會跟著好一點。啟動自我療癒力的實踐指引。']"
心理勵志,衝突歸零,https://www.books.com.tw/img/001/092/34/0010923462.jpg,傑森‧蓋迪斯,知田出版,2022/05/17,優惠價：79折 356元,"#亞馬遜4.8★讀者好評
#紐約時報暢銷書《第七感》、《心腦奇航》作者、腦神經科學權威丹尼爾・席格DanielSiegel傾力推薦——
 
「本書提供了好用的概念與信手拈來的簡單步驟，讓讀者得以感知...more",https://www.books.com.tw/products/0010923462?loc=P_0005_081,"['從說話洞察人心：摸透對方心理，把話說得恰到好處，輕鬆駕馭人際關係', '築一條與你同行的長路', '【米森】有機漢方紅棗枸杞茶(6g*8包/盒)', '七個讓愛延續的方法：兩個人幸福過一生的關鍵秘訣', '書寫修復練習：面對人生低潮與困境的12個書寫練習，把摔傷的自己重新拼起', '為什麼愈溝通愈受傷：告別情緒崩壞，擺脫慣性溝通，解開扭曲關係的51個對話練習']"
心理勵志,有多痛，就有多值得：痛苦的價值及其如何為我們帶來快樂,https://www.books.com.tw/img/001/092/28/0010922821.jpg,保羅‧布倫,商周出版,2022/05/05,優惠價：79折 356元,"耶魯大學最受歡迎心理學大師，線上開放課程突破50萬人次
本書顛覆你的認知――「痛並快樂」的體驗最迷人！
生命的意義就是在快樂和痛苦之間，尋找一個完美平衡的「甜蜜點」
誰說人性都是趨樂避苦？
當...more",https://www.books.com.tw/products/0010922821?loc=P_0005_082,"['原子習慣：細微改變帶來巨大成就的實證法則', '心理防衛：壓抑、投射、成癮……我們用傷人傷己的方式保護自己嗎?', '原來，我們內心有一間解憂藥局：每天調配一點幸福感，改善心靈環境，扭轉負面情緒', '空心人：擁抱渴望被愛的靈魂【獨家書衣親簽版，加贈心理練習卡2張組(兩款隨機出貨)】', '漢文與東亞世界：從東亞視角重新認識漢字文化圈', '書寫修復練習：面對人生低潮與困境的12個書寫練習，把摔傷的自己重新拼起']"
心理勵志,從今以後，不再讓人隨意對待：深度清理有毒的人際關係，獻給每一個心累的你,https://www.books.com.tw/img/001/092/54/0010925444.jpg,金在植,平安文化,2022/05/30,優惠價：79折 300元,"斷絕關係或許會痛，
但不治的傷口，何必留著它？
 
200萬粉絲感動大推！出版6個月暢銷突破100,000冊！
162個直擊內心的靈魂斷面，字字都寫進你的心坎裡！
 
Yes24網路書店讀者9...more",https://www.books.com.tw/products/0010925444?loc=P_0005_083,"['逃離吧!腳就是用來跑的(獨家加贈限量解憂便利貼)', '卡片盒筆記：最高效思考筆記術，德國教授超強秘技，促進寫作、學習與思考，使你洞見源源不斷，成為專家', '為什麼愈溝通愈受傷：告別情緒崩壞，擺脫慣性溝通，解開扭曲關係的51個對話練習', '醫生說我可以去死沒關係：日本王牌精神科醫師終極療癒秘訣，治好1000顆破碎的心!', '就算悲傷，也還是能夠幸福：【英國Amazon精神暨心理學、情緒類暢銷書!】我們如何談論悲傷，以及更好地與自我和解', '比起喜歡自己，我有更多討厭自己的日子：厭世、躺平也沒關係，擁抱陌生自我的111個接納練習']"
心理勵志,原來，我們內心有一間解憂藥局：每天調配一點幸福感，改善心靈環境，扭轉負面情緒,https://www.books.com.tw/img/001/092/18/0010921873.jpg,李賢秀,大好書屋,2022/05/05,優惠價：77折 270元,"人人心中，都有一間可以治癒不開心的小藥局，
只要抓到訣竅，你就是自己的心靈藥師。
寫給想甩開壞心情卻總是辦不到的你，
提供「每日創造一小瓢快樂」的方法。
心情不好怎麼辦？別人的安慰無法對症...more",https://www.books.com.tw/products/0010921873?loc=P_0005_084,"['心理防衛：壓抑、投射、成癮……我們用傷人傷己的方式保護自己嗎?', '高敏感是種天賦：肯定自己的獨特，感受更多、想像更多、創造更多', '你的愛情就像你自己：SBS常駐心理師，集15年諮商經驗，找到愛的解答', '灰日記：生命縱有摺痕，也要活出你的高級灰', '妳可以乖，但不能不懂男人的壞', '羞辱創傷：最日常，卻最椎心的痛楚', '【荷蘭史翠普】焦糖煎餅250g', '有多痛，就有多值得：痛苦的價值及其如何為我們帶來快樂']"
心理勵志,沒問題！一切都能稱心如意：善用潛意識，打造夢想人生,https://www.books.com.tw/img/001/092/53/0010925346.jpg,Honami,世茂,2022/06/02,優惠價：79折 300元,"可以瞬間改變現實的潛意識使用法
此後，不論發生任何事都沒問題！
因為你的心念，能打造出讓一切都能稱心如意的現實。
 
健康美麗夥伴金錢時間實現夢想
 
用簡單的...more",https://www.books.com.tw/products/0010925346?loc=P_0005_085,"['潛意識讓你心想事成：活化大腦，讓現實如你所願', '你擁有世界上所有的時間：用集中感知力，活出沒有極限的人生', '從負債2000萬到奇蹟罩我每一天：8個吸引好運、財富和人緣的超狂變身機制，順應宇宙法則，更快心想事成!', '祕典卡巴萊恩：失落的赫米斯7大宇宙法則', '咖啡時間的自我對話：5分鐘改寫潛意識，實現任何目標(收錄夢想成真「自我對話腳本」)', '成功路上，遇見心想事成的自己：運用潛意識，你想的會成真', '你想要的，有九成都會實現：「身口意法則」的人生練習']"
心理勵志,對別人說不出口的，也不要對自己說：29個自我對話練習，遠離自我批判，找回還不錯的自己,https://www.books.com.tw/img/001/092/50/0010925013.jpg,鄭宰榮,采實文化,2022/05/25,優惠價：79折 277元,"「你太廢了！」「你好胖！」「怎麼這麼笨！」
面對越是親密的自己，
我們說著越過分的話語。
 
其實，你不必對自己嚴厲，
也能成為一個不錯的人。
 
朋友面試不順時，我會說：「沒關係，你已經...more",https://www.books.com.tw/products/0010925013?loc=P_0005_086,"['比起喜歡自己，我有更多討厭自己的日子：厭世、躺平也沒關係，擁抱陌生自我的111個接納練習', '致，怕給人添麻煩的你：清理內心不必要的羞愧感，擁抱完整的自己', '書寫修復練習：面對人生低潮與困境的12個書寫練習，把摔傷的自己重新拼起', '讓對方覺得超溫暖的相處練習：比起聊不停的社交高手，不如讓人相處自在更受人喜愛', '高敏人的職場放鬆課：給在職場精疲力盡的你，高敏感專業諮商師的42則放鬆處方箋', '你發生過什麼事：【Amazon及紐約時報暢銷第1名!】關於創傷如何影響大腦與行為，以及我們能如何療癒自己', '揭開自己的謊言：那些我們自欺欺人的方式，以及如何從痛苦困境中解脫', '九型人格覺醒指南：走過三階段蛻變旅程，遇見更好的自己', '羞辱創傷：最日常，卻最椎心的痛楚', '你需要的是休息，而不是放棄：哇賽療心室，19道練習陪你解鎖人生難題']"
